Trial number,Testcase,Alarm,Crash,Health,Operator log,Consistency,Differential,Custom
testrun-2024-02-21-13-46/trial-01-0003/0001,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""containers\"", 0, \""lifecycle\"", \""postStart\"", \""tcpSocket\"", \""port\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0003/0002,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""containers\"", 0, \""lifecycle\"", \""postStart\"", \""tcpSocket\"", \""port\""]"", ""testcase"": ""string-deletion""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='ACTOKEY', curr='', path=[""spec"", ""mpiReplicaSpecs"", ""ACTOKEY"", ""template"", ""spec"", ""containers"", 0, ""lifecycle"", ""postStart"", ""tcpSocket"", ""port""]) system_state_diff=None",None,
testrun-2024-02-21-13-46/trial-01-0004/0000,{},False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0004/0001,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""containers\"", 0, \""lifecycle\"", \""postStart\"", \""tcpSocket\"", \""port\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0004/0002,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""containers\"", 0, \""lifecycle\"", \""postStart\"", \""tcpSocket\"", \""port\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0004/0003,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""containers\"", 0, \""lifecycle\"", \""postStart\"", \""tcpSocket\"", \""port\""]"", ""testcase"": ""string-empty""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='ACTOKEY', curr='', path=[""spec"", ""mpiReplicaSpecs"", ""ACTOKEY"", ""template"", ""spec"", ""containers"", 0, ""lifecycle"", ""postStart"", ""tcpSocket"", ""port""]) system_state_diff=None",None,
testrun-2024-02-21-13-46/trial-01-0005/0000,{},False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0005/0001,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""containers\"", 0, \""resizePolicy\"", 0]"", ""testcase"": ""object-deletion""}",False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0005/0002,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""containers\"", 0, \""resizePolicy\"", 0]"", ""testcase"": ""object-deletion""}",False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0005/0003,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0005/0004,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""containers\"", 0, \""resizePolicy\"", 0]"", ""testcase"": ""object-empty""}",False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0005/0005,"{""field"": """", ""testcase"": ""revert""}",False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0005/0006,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""initContainers\"", 0, \""livenessProbe\"", \""initialDelaySeconds\""]"", ""testcase"": ""integer-deletion""}",False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0005/0007,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""initContainers\"", 0, \""livenessProbe\"", \""initialDelaySeconds\""]"", ""testcase"": ""integer-deletion""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev=4, curr=0, path=[""spec"", ""mpiReplicaSpecs"", ""ACTOKEY"", ""template"", ""spec"", ""initContainers"", 0, ""livenessProbe"", ""initialDelaySeconds""]) system_state_diff=None",None,
testrun-2024-02-21-13-46/trial-01-0006/0000,{},False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0007/0000,{},False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0007/0001,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""securityContext\"", \""supplementalGroups\""]"", ""testcase"": ""array-deletion""}",False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0007/0002,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""securityContext\"", \""supplementalGroups\""]"", ""testcase"": ""array-deletion""}",False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0007/0003,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""securityContext\"", \""supplementalGroups\""]"", ""testcase"": ""array-push""}",False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0007/0004,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""securityContext\"", \""supplementalGroups\""]"", ""testcase"": ""array-pop""}",False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0007/0005,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""ephemeralContainers\"", 0, \""startupProbe\"", \""initialDelaySeconds\""]"", ""testcase"": ""integer-deletion""}",False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0007/0006,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""ephemeralContainers\"", 0, \""startupProbe\"", \""initialDelaySeconds\""]"", ""testcase"": ""integer-deletion""}",False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0007/0007,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""ephemeralContainers\"", 0, \""startupProbe\"", \""initialDelaySeconds\""]"", ""testcase"": ""integer-change""}",False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0007/0008,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""topologySpreadConstraints\""]"", ""testcase"": ""array-deletion""}",False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0007/0009,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""topologySpreadConstraints\""]"", ""testcase"": ""array-deletion""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev=1, curr='NotPresent', path=[""spec"", ""mpiReplicaSpecs"", ""ACTOKEY"", ""template"", ""spec"", ""topologySpreadConstraints"", 0, ""maxSkew""]) system_state_diff=None",None,
testrun-2024-02-21-13-46/trial-01-0008/0000,{},False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0008/0001,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""topologySpreadConstraints\""]"", ""testcase"": ""array-push""}",False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0008/0002,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""topologySpreadConstraints\""]"", ""testcase"": ""array-push""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr='ACTOKEY', path=[""spec"", ""mpiReplicaSpecs"", ""ACTOKEY"", ""template"", ""spec"", ""topologySpreadConstraints"", 0, ""labelSelector"", ""matchLabels"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-02-21-13-46/trial-01-0009/0000,{},False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0009/0001,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""topologySpreadConstraints\""]"", ""testcase"": ""array-pop""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr='ACTOKEY', path=[""spec"", ""mpiReplicaSpecs"", ""ACTOKEY"", ""template"", ""spec"", ""topologySpreadConstraints"", 0, ""labelSelector"", ""matchLabels"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-02-21-13-46/trial-01-0010/0000,{},False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0010/0001,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""topologySpreadConstraints\""]"", ""testcase"": ""array-empty""}",False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0011/0000,{},False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0011/0001,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""initContainers\"", 0, \""lifecycle\"", \""preStop\"", \""tcpSocket\"", \""port\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0011/0002,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""initContainers\"", 0, \""lifecycle\"", \""preStop\"", \""tcpSocket\"", \""port\""]"", ""testcase"": ""string-deletion""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='ACTOKEY', curr='', path=[""spec"", ""mpiReplicaSpecs"", ""ACTOKEY"", ""template"", ""spec"", ""initContainers"", 0, ""lifecycle"", ""preStop"", ""tcpSocket"", ""port""]) system_state_diff=None",None,
testrun-2024-02-21-13-46/trial-01-0012/0000,{},False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0012/0001,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""initContainers\"", 0, \""lifecycle\"", \""preStop\"", \""tcpSocket\"", \""port\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0012/0002,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""initContainers\"", 0, \""lifecycle\"", \""preStop\"", \""tcpSocket\"", \""port\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0012/0003,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""initContainers\"", 0, \""lifecycle\"", \""preStop\"", \""tcpSocket\"", \""port\""]"", ""testcase"": ""string-empty""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='ACTOKEY', curr='', path=[""spec"", ""mpiReplicaSpecs"", ""ACTOKEY"", ""template"", ""spec"", ""initContainers"", 0, ""lifecycle"", ""preStop"", ""tcpSocket"", ""port""]) system_state_diff=None",None,
testrun-2024-02-21-13-46/trial-01-0013/0000,{},False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0013/0001,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""volumes\"", 0, \""secret\"", \""defaultMode\""]"", ""testcase"": ""integer-deletion""}",False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0013/0002,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""volumes\"", 0, \""secret\"", \""defaultMode\""]"", ""testcase"": ""integer-deletion""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev=5, curr=0, path=[""spec"", ""mpiReplicaSpecs"", ""ACTOKEY"", ""template"", ""spec"", ""volumes"", 0, ""secret"", ""defaultMode""]) system_state_diff=None",None,
testrun-2024-02-21-13-46/trial-01-0014/0000,{},False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0014/0001,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""volumes\"", 0, \""secret\"", \""defaultMode\""]"", ""testcase"": ""integer-change""}",False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0014/0002,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""volumes\"", 0, \""secret\"", \""defaultMode\""]"", ""testcase"": ""integer-change""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev=2, curr=4, path=[""spec"", ""mpiReplicaSpecs"", ""ACTOKEY"", ""template"", ""spec"", ""volumes"", 0, ""secret"", ""defaultMode""]) system_state_diff=None",None,
testrun-2024-02-21-13-46/trial-01-0015/0000,{},False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0015/0001,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""initContainers\"", 0, \""lifecycle\"", \""preStop\"", \""httpGet\"", \""port\""]"", ""testcase"": ""integer-deletion""}",False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0015/0002,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""initContainers\"", 0, \""lifecycle\"", \""preStop\"", \""httpGet\"", \""port\""]"", ""testcase"": ""integer-deletion""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev=4, curr=0, path=[""spec"", ""mpiReplicaSpecs"", ""ACTOKEY"", ""template"", ""spec"", ""initContainers"", 0, ""lifecycle"", ""preStop"", ""httpGet"", ""port""]) system_state_diff=None",None,
testrun-2024-02-21-13-46/trial-01-0016/0000,{},False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0016/0001,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""initContainers\"", 0, \""lifecycle\"", \""preStop\"", \""httpGet\"", \""port\""]"", ""testcase"": ""integer-change""}",False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0016/0002,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""initContainers\"", 0, \""lifecycle\"", \""preStop\"", \""httpGet\"", \""port\""]"", ""testcase"": ""integer-change""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev=2, curr=4, path=[""spec"", ""mpiReplicaSpecs"", ""ACTOKEY"", ""template"", ""spec"", ""initContainers"", 0, ""lifecycle"", ""preStop"", ""httpGet"", ""port""]) system_state_diff=None",None,
testrun-2024-02-21-13-46/trial-01-0017/0000,{},False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0017/0001,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""initContainers\"", 0, \""lifecycle\"", \""preStop\"", \""httpGet\"", \""port\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0017/0002,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""initContainers\"", 0, \""lifecycle\"", \""preStop\"", \""httpGet\"", \""port\""]"", ""testcase"": ""string-deletion""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='ACTOKEY', curr='', path=[""spec"", ""mpiReplicaSpecs"", ""ACTOKEY"", ""template"", ""spec"", ""initContainers"", 0, ""lifecycle"", ""preStop"", ""httpGet"", ""port""]) system_state_diff=None",None,
testrun-2024-02-21-13-46/trial-01-0018/0000,{},False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0018/0001,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""initContainers\"", 0, \""lifecycle\"", \""preStop\"", \""httpGet\"", \""port\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0018/0002,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""initContainers\"", 0, \""lifecycle\"", \""preStop\"", \""httpGet\"", \""port\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0018/0003,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""initContainers\"", 0, \""lifecycle\"", \""preStop\"", \""httpGet\"", \""port\""]"", ""testcase"": ""string-empty""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='ACTOKEY', curr='', path=[""spec"", ""mpiReplicaSpecs"", ""ACTOKEY"", ""template"", ""spec"", ""initContainers"", 0, ""lifecycle"", ""preStop"", ""httpGet"", ""port""]) system_state_diff=None",None,
testrun-2024-02-21-13-46/trial-01-0019/0000,{},False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0020/0000,{},False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0020/0001,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""containers\"", 0, \""lifecycle\"", \""preStop\"", \""httpGet\"", \""port\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0020/0002,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""containers\"", 0, \""lifecycle\"", \""preStop\"", \""httpGet\"", \""port\""]"", ""testcase"": ""string-deletion""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='ACTOKEY', curr='', path=[""spec"", ""mpiReplicaSpecs"", ""ACTOKEY"", ""template"", ""spec"", ""containers"", 0, ""lifecycle"", ""preStop"", ""httpGet"", ""port""]) system_state_diff=None",None,
testrun-2024-02-21-13-46/trial-01-0021/0000,{},False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0021/0001,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""containers\"", 0, \""lifecycle\"", \""preStop\"", \""httpGet\"", \""port\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0021/0002,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""containers\"", 0, \""lifecycle\"", \""preStop\"", \""httpGet\"", \""port\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0021/0003,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""containers\"", 0, \""lifecycle\"", \""preStop\"", \""httpGet\"", \""port\""]"", ""testcase"": ""string-empty""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='ACTOKEY', curr='', path=[""spec"", ""mpiReplicaSpecs"", ""ACTOKEY"", ""template"", ""spec"", ""containers"", 0, ""lifecycle"", ""preStop"", ""httpGet"", ""port""]) system_state_diff=None",None,
testrun-2024-02-21-13-46/trial-01-0022/0000,{},False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0022/0001,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""topologySpreadConstraints\"", 0, \""nodeTaintsPolicy\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0022/0002,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""topologySpreadConstraints\"", 0, \""nodeTaintsPolicy\""]"", ""testcase"": ""string-deletion""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='ACTOKEY', curr='', path=[""spec"", ""mpiReplicaSpecs"", ""ACTOKEY"", ""template"", ""spec"", ""topologySpreadConstraints"", 0, ""nodeTaintsPolicy""]) system_state_diff=None",None,
testrun-2024-02-21-13-46/trial-01-0023/0000,{},False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0023/0001,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""topologySpreadConstraints\"", 0, \""nodeTaintsPolicy\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0023/0002,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""topologySpreadConstraints\"", 0, \""nodeTaintsPolicy\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0023/0003,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""topologySpreadConstraints\"", 0, \""nodeTaintsPolicy\""]"", ""testcase"": ""string-empty""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='ACTOKEY', curr='', path=[""spec"", ""mpiReplicaSpecs"", ""ACTOKEY"", ""template"", ""spec"", ""topologySpreadConstraints"", 0, ""nodeTaintsPolicy""]) system_state_diff=None",None,
testrun-2024-02-21-13-46/trial-01-0024/0000,{},False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0024/0001,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""volumes\"", 0, \""csi\"", \""volumeAttributes\""]"", ""testcase"": ""object-deletion""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='NotPresent', curr='ACTOKEY', path=[""spec"", ""mpiReplicaSpecs"", ""ACTOKEY"", ""template"", ""spec"", ""volumes"", 0, ""csi"", ""volumeAttributes"", ""ACTOKEY""]) system_state_diff=None",None,
testrun-2024-02-21-13-46/trial-01-0025/0000,{},False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0025/0001,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""volumes\"", 0, \""csi\"", \""volumeAttributes\""]"", ""testcase"": ""object-empty""}",False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0025/0002,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""volumes\"", 0, \""configMap\"", \""items\"", 0, \""path\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0025/0003,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""volumes\"", 0, \""configMap\"", \""items\"", 0, \""path\""]"", ""testcase"": ""string-deletion""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='ACTOKEY', curr='', path=[""spec"", ""mpiReplicaSpecs"", ""ACTOKEY"", ""template"", ""spec"", ""volumes"", 0, ""configMap"", ""items"", 0, ""path""]) system_state_diff=None",None,
testrun-2024-02-21-13-46/trial-01-0026/0000,{},False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0026/0001,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""volumes\"", 0, \""configMap\"", \""items\"", 0, \""path\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0026/0002,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""volumes\"", 0, \""configMap\"", \""items\"", 0, \""path\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0027/0000,{},False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0027/0001,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""nodeName\""]"", ""testcase"": ""string-deletion""}",False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0027/0002,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""nodeName\""]"", ""testcase"": ""string-deletion""}",True,,,,"message='Found no matching fields for input' input_diff=Diff(prev='ACTOKEY', curr='', path=[""spec"", ""mpiReplicaSpecs"", ""ACTOKEY"", ""template"", ""spec"", ""nodeName""]) system_state_diff=None",None,
testrun-2024-02-21-13-46/trial-01-0028/0000,{},False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0028/0001,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""nodeName\""]"", ""testcase"": ""string-change""}",False,,,,,None,
testrun-2024-02-21-13-46/trial-01-0028/0002,"{""field"": ""[\""spec\"", \""mpiReplicaSpecs\"", \""ACTOKEY\"", \""template\"", \""spec\"", \""nodeName\""]"", ""testcase"": ""string-change""}",False,,,,,None,
